DRUG_NAME,smiles,ADRECS_ID,Match,smiles_index
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.05.07.004,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,11.01.09.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,23.03.04.002,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,11.01.13.005,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,11.01.13.004,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,10.01.06.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.02.01.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,10.01.03.003,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,15.05.02.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.09.03.003,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,08.01.08.004,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,04.04.01.002,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.09.06.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,24.08.02.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,04.04.01.003,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,11.05.03.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,08.01.03.049,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,12.01.08.004,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.09.01.003,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,02.01.02.004,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.09.01.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.09.01.004,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,08.01.06.004,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,15.03.04.005,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,11.01.08.002,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,08.01.08.003,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,08.01.01.002,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,15.01.02.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.09.05.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.01.05.005,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.05.06.005,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,23.03.13.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,08.01.01.003,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.01.02.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.01.05.002,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,19.04.03.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.05.06.004,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,15.03.04.001,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,07.14.02.006,1.0,-735
minocycline,C[NH+](C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)[O-])C1=O)O)[O-])O)N(C)C,23.03.12.001,1.0,-735
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,08.01.01.001,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,08.01.09.028,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,01.02.02.001,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,17.02.04.006,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,07.02.02.001,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,08.01.09.014,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,19.06.02.002,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,23.03.04.002,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,02.02.02.011,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,07.02.01.001,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,02.01.03.002,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,17.02.03.005,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,08.01.08.004,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,08.01.03.028,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,07.01.07.003,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,12.01.08.004,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,13.15.01.001,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,02.01.02.004,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,07.06.01.002,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,07.01.07.001,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,17.01.06.002,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,07.01.05.005,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,01.03.02.001,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,23.03.13.001,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,07.01.05.002,1.0,-741
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,02.05.04.007,1.0,-741
naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)[O-].[Na+],08.01.01.001,1.0,-742
naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)[O-].[Na+],11.05.03.001,1.0,-742
naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)[O-].[Na+],17.14.01.001,1.0,-742
naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)[O-].[Na+],13.15.01.001,1.0,-742
naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)[O-].[Na+],11.01.08.002,1.0,-742
naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)[O-].[Na+],07.01.02.001,1.0,-742
2-hydroxy-3-phenylpropanoic acid,C1=CC=C(C=C1)CC(C(=O)O)O,03.05.01.004,1.0,-750
2-hydroxy-3-phenylpropanoic acid,C1=CC=C(C=C1)CC(C(=O)O)O,23.01.02.001,1.0,-750
2-hydroxy-3-phenylpropanoic acid,C1=CC=C(C=C1)CC(C(=O)O)O,23.01.02.002,1.0,-750
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,07.01.06.015,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,07.01.06.021,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,07.07.01.008,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,07.08.01.011,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,07.12.03.005,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,07.13.01.008,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,07.13.01.012,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,08.01.03.044,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,11.01.10.014,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,18.05.01.004,1.0,-756
Acarbose,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,24.07.02.031,1.0,-756
Acetohydroxamic acid,CC(=O)NO,01.07.02.002,1.0,-760
Acetohydroxamic acid,CC(=O)NO,24.05.03.004,1.0,-760
Acetylcholine,CC(=O)OCC[N+](C)(C)C,06.08.01.003,1.0,-762
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,02.02.01.010,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,02.03.01.010,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,02.03.02.019,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,11.01.08.014,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,12.01.12.004,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,15.03.01.007,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,17.02.07.010,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,18.04.07.004,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,18.04.07.014,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,23.06.05.001,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,24.03.04.003,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,24.04.04.017,1.0,-770
Adenosine,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,27.01.02.001,1.0,-770
Alcohol,CCO,06.01.01.007,1.0,-774
Alcohol,CCO,07.13.05.002,1.0,-774
Alcohol,CCO,12.01.12.003,1.0,-774
Alcohol,CCO,15.04.02.002,1.0,-774
Alcohol,CCO,16.18.01.004,1.0,-774
Alcohol,CCO,17.02.06.019,1.0,-774
Alcohol,CCO,17.09.02.005,1.0,-774
Alcohol,CCO,17.09.02.008,1.0,-774
Alcohol,CCO,25.01.02.011,1.0,-774
Alcohol,CCO,25.04.02.001,1.0,-774
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,01.05.01.015,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,07.14.02.021,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,10.02.01.042,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,10.02.02.018,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,10.04.02.006,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,11.01.09.016,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,11.02.03.003,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,11.04.02.001,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,11.07.02.003,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,13.19.01.003,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,20.05.01.013,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,22.01.01.015,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,22.02.03.025,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,22.03.01.012,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,23.03.01.015,1.0,-785
Amikacin,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,24.05.02.013,1.0,-785
Aminocaproic acid,C(CCC(=O)O)CCN,01.01.02.012,1.0,-787
Aminocaproic acid,C(CCC(=O)O)CCN,01.08.01.004,1.0,-787
Aminocaproic acid,C(CCC(=O)O)CCN,10.02.01.007,1.0,-787
Aminocaproic acid,C(CCC(=O)O)CCN,24.01.01.020,1.0,-787
Aminocaproic acid,C(CCC(=O)O)CCN,24.03.02.017,1.0,-787
Aminoglutethimide,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,05.05.01.001,1.0,-788
Aminoglutethimide,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,05.05.03.001,1.0,-788
Aminoglutethimide,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,13.02.01.001,1.0,-788
Aminoglutethimide,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,13.14.03.019,1.0,-788
Aminoglutethimide,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,21.03.02.009,1.0,-788
Aminoglutethimide,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,21.10.04.001,1.0,-788
Aminosalicylic acid,C1=CC(=C(C=C1N)O)C(=O)O,01.02.01.007,1.0,-792
Aminosalicylic acid,C1=CC(=C(C=C1N)O)C(=O)O,01.02.04.008,1.0,-792
Aminosalicylic acid,C1=CC(=C(C=C1N)O)C(=O)O,01.06.01.001,1.0,-792
Aminosalicylic acid,C1=CC(=C(C=C1N)O)C(=O)O,07.01.03.008,1.0,-792
Aminosalicylic acid,C1=CC(=C(C=C1N)O)C(=O)O,10.04.01.001,1.0,-792
Aminosalicylic acid,C1=CC(=C(C=C1N)O)C(=O)O,11.05.10.003,1.0,-792
Aminosalicylic acid,C1=CC(=C(C=C1N)O)C(=O)O,15.07.01.009,1.0,-792
Aminosalicylic acid,C1=CC(=C(C=C1N)O)C(=O)O,22.01.01.011,1.0,-792
Ampicillin,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C,03.04.03.001,1.0,-798
Ampicillin,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C,07.11.04.002,1.0,-798
Arginine,C(CC(C(=O)O)N)CN=C(N)N,01.04.02.002,1.0,-808
Arginine,C(CC(C(=O)O)N)CN=C(N)N,03.15.03.001,1.0,-808
Arginine,C(CC(C(=O)O)N)CN=C(N)N,22.02.05.037,1.0,-808
Arginine,C(CC(C(=O)O)N)CN=C(N)N,24.05.03.004,1.0,-808
Benzyl alcohol,C1=CC=C(C=C1)CO,08.02.01.017,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,08.02.01.018,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,08.02.01.021,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,08.02.01.045,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,11.01.12.009,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,11.01.12.011,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,12.05.04.001,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,12.07.01.017,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,12.07.01.018,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,12.07.01.021,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,12.07.01.045,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,17.02.06.010,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,17.02.06.027,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,23.03.04.014,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,23.03.04.024,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,23.03.16.001,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,23.07.03.011,1.0,-834
Benzyl alcohol,C1=CC=C(C=C1)CO,23.09.01.007,1.0,-834
Benzyl benzoate,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,10.02.01.038,1.0,-835
Benzyl benzoate,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,23.03.03.052,1.0,-835
Bleomycin,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,01.03.03.004,1.0,-842
Bleomycin,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,01.09.02.004,1.0,-842
Bleomycin,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,01.10.07.001,1.0,-842
Bleomycin,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,01.10.08.009,1.0,-842
Bleomycin,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,02.04.02.026,1.0,-842
Bleomycin,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,02.06.02.003,1.0,-842
Bleomycin,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,03.05.01.004,1.0,-842
Bleomycin,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,03.11.05.002,1.0,-842
Bleomycin,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,03.11.06.001,1.0,-842
